"550","小杨是一位篮球迷，他最喜欢的球员是最近刚转会到新球队的明星。为了表达对这位球员的支持，小杨特意购买了一件他新球队的球衣。然而，最近有传言说如果这位球员在两年内不能保持状态，他可能会离开这个联赛。
问题:
在此情况下，小杨有什么感觉?","期待","担忧","自豪","羞愧","失望","焦虑","B","Sources of Emotion","Intrinsic Emotions"
"697","小李在今天的工作日里，没有安排任何工作，也没有外出计划。他早晨起床后，就在家里看看电视、上上网。傍晚时分，他回顾这一天，发现自己在一件事情上也没有推进。
问题:
在此情况下，小李有什么感觉?","满足","后悔","无聊","焦虑","愤怒","平静","B","Sources of Emotion","Intrinsic Emotions"
"350","在多伦多的一次国际会议上，加拿大法语区的代表马克被邀请参加一个多文化晚宴。在晚宴上，一位来自法国的宾客不经意间用了一个加拿大法语区特有的俚语词汇，这让在场的所有法语使用者都愣住了，但马克却笑了出来。
问题:
在此情况下，马克有什么感觉?","尴尬","自豪","困惑","开心","生气","失望","B","Sources of Emotion","Intrinsic Emotions"
"456","小王最近总是避开他的朋友，即使朋友们邀请他出去，他也总是找借口拒绝。他内心其实很渴望和朋友们在一起，但总觉得自己会成为他们的负担。
问题:
在此情况下，小王有什么感觉?","愧疚","孤独","开心","焦虑","愤怒","悲伤","A","Sources of Emotion","Intrinsic Emotions"
"505","在一次公开演讲中，李明犯了一个常识性错误，他瞬间感到脸颊发烫，会场里似乎有几百双眼睛都在看着他。但他很快想起了自己曾经的承诺，深吸一口气后，他继续完成了演讲。
问题:
在此情况下，李明有什么感觉?","羞愧","尴尬","愤怒","无畏","悲伤","平静","F","Sources of Emotion","Intrinsic Emotions"
"178","杰克在同事的帮助下完成了一个艰难的项目。为了表示感谢，他给同事寄去了一箱拉莫娜红酒。几天后，同事回复了一条简短的信息：“收到了，谢谢。”
问题:
在此情况下，杰克有什么感觉?","感激","失望","满足","疑惑","悲伤","愤怒","B","Sources of Emotion","Extrinsic Emotions"
"479","在一次激烈的学术讨论中，李明发现一篇被广泛引用的文章存在严重的逻辑漏洞。他花了几天时间深入分析，最终确认这篇文章的理论基础几乎是无稽之谈。当他把发现告诉同事时，他们却表示这篇文章的观点在学术界很有影响力。
问题:
在此情况下，李明有什么感觉?","疑惑","自信","失望","惊讶","焦虑","满足","B","Sources of Emotion","Intrinsic Emotions"
"375","在公司的年会上，李明的团队未能获得优秀团队奖，但他的一位同事小王却拿到了个人杰出贡献奖。当听到别人议论小王得到的奖金数额时，李明说：“是啊，他们的奖金真的很疯狂。”
问题:
在此情况下，李明有什么感觉?","开心","羡慕","失望","愤怒","平静","惊讶","C","Sources of Emotion","Extrinsic Emotions"
"585","小王在公司的分享会上听到了一个关于团队合作的故事，故事中描述的团队面临种种困难，但最终通过协作克服了挑战。小王边听边点头，觉得这个故事非常贴近自己的经历。
问题:
在此情况下，小王有什么感觉?","认同","孤独","焦虑","疑惑","沮丧","感动","A","Sources of Emotion","Intrinsic Emotions"
"581","今年的CFB论坛上，密歇根球迷的涌入让整个板块异常热闹。即便身为球迷，杰克也感到有些不堪其扰，尤其是当他想与其他球迷讨论赛事时，总是被密歇根球迷的讨论所淹没。
问题:
在此情况下，杰克有什么感觉?","激动 & 欣慰","烦恼 & 不满","期待 & 兴奋","平静 & 满足","愤怒 & 沮丧","好奇 & 惊讶","B","Sources of Emotion","Extrinsic Emotions"
"228","小杨一直以来承受着巨大的心理压力，这让他倍感疲惫。最近，他的身体状况引起了周围人的担忧，因为他变得越来越瘦弱。在朋友的建议下，他去医院做了全面的检查。
问题:
在此情况下，小杨有什么感觉?","愧疚","悲伤","焦虑","乐观","愤怒","平静","C","Sources of Emotion","Intrinsic Emotions"
"151","在一场家庭聚会上，小丽不小心打翻了果汁，弄脏了姑姑的裙子。大家都愣住了，气氛突然变得紧张。然而，姑姑却笑了笑，轻声对小丽说：“真是个可爱的小意外啊。”
问题:
在此情况下，姑姑有什么感觉?","生气","失望","宽容","尴尬","开心","安慰","C","Sources of Emotion","Extrinsic Emotions"
"782","李明一直梦想着能拥有一家自己的咖啡店，但面对现实的经济压力和种种困难，他感到很无奈。今天，他在和朋友聊天时，无意中又提到了这个梦想，朋友却告诉他，实现这个梦想几乎是不可能的。
问题:
在此情况下，李明有什么感觉?","失落","平静","绝望","奋发","困惑","无奈","F","Sources of Emotion","Intrinsic Emotions"
"639","Tom在网上发布了一则自己觉得幽默风趣的帖子，但是随后他发现很多人并不理解他的幽默，甚至有人要求他添加说明。于是，他在评论区回复了这样一句话。
问题:
在此情况下，Tom有什么感觉?","疑惑","无奈","生气","失望","尴尬","自豪","B","Sources of Emotion","Extrinsic Emotions"
"637","Tom曾在城南一家混乱的烟酒店工作过，因此当朋友们讨论那里的奇闻轶事时，他总能想象出那里顾客与服务员的每一次互动。今天，他们又一次围在一起，分享着那些曾经发生过的荒唐可笑的事情。
问题:
在此情况下，Tom有什么感觉?","耻笑","怀念","无奈","开心","厌烦","悲观","A","Sources of Emotion","Intrinsic Emotions"
"21","在一次团队会议上，李明提出了一个新的项目方案，他满怀信心地表示这是目前情况下唯一可能成功的方案。然而，他的同事开始提出各种问题，质疑方案的实施可能性。李明耐心地解答了每一个问题，最终大家发现他的方案确实是最佳选择。
问题:
在此情况下，李明有什么感觉?","自信","焦虑","挫败","满足","担忧","疑惑","D","Sources of Emotion","Intrinsic Emotions"
"326","一个美丽的男孩每隔一天就会出现在我的家中，他在我经历生活中的困境时握着我的手。尽管他的存在让我感到温暖，但我从未向他表达过我的感受。
问题:
在此情况下，我有什么感觉?","感激","羞愧","爱慕","焦虑","忧郁","安心","A","Sources of Emotion","Intrinsic Emotions"
"438","每天下班后，小王总是坐在书桌前，手里拿着鼠标却不是在工作。他打开电脑，本想查阅一些专业资料，但又不由自主地开始浏览起娱乐新闻。
问题:
在此情况下，小王有什么感觉?","满足","焦虑","厌烦","平静","愧疚","无趣","B","Sources of Emotion","Intrinsic Emotions"
"365","小芳是一个十岁的女孩，她总渴望在家人面前显得重要。今天家庭聚会，大人们都在谈论工作，小芳插不上话。后来，她无意中打碎了桌上的花瓶，瞬间吸引了所有人的注意。
问题:
在此情况下，小芳有什么感觉?","羞愧","重要感","满足","愤怒","悲伤","恐惧","B","Sources of Emotion","Intrinsic Emotions"
"186","在一场激烈的守望先锋比赛中，身为医疗英雄“天使”的玩家梅茜，耳边响起了队友的呼救声。但她想起了之前的失败教训，决定坚守自己的位置，不去援救那些偏离战线的队友。
问题:
在此情况下，梅茜有什么感觉?","果断","担忧","冷漠","愤怒","失望","安心","C","Sources of Emotion","Intrinsic Emotions"
"220","在大学的体育课上，一位校友回到了我们的高中，他从前也是这里的学生。当他作为特邀嘉宾给我们做演讲时，我意外地发现，他竟然是我初中时的邻桌同学。我还记得他当时总是很安静，不太爱说话。
问题:
在此情况下，我有什么感觉?","惊讶 & 开心","紧张 & 悲伤","害怕 & 反感","期待 & 信任","愧疚 & 愤怒","无感 & 厌恶","A","Sources of Emotion","Extrinsic Emotions"
"773","在一次激烈的辩论中，艾丽卡面对对方关于古代大陆生物多样性的论点。她拿着一份考古报告，激动地反驳说：“你的观点是什么？这并不意味着它有每一种陆地哺乳动物的两倍！”
问题:
在此情况下，艾丽卡有什么感觉?","疑惑","愤怒","挫败","惊喜","冷静","焦虑","B","Sources of Emotion","Intrinsic Emotions"
"695","小杨一直对自己的外貌不太自信，但他的朋友们总是不断地鼓励他，称赞他的选择和改变。今天，小杨尝试了一种新的发型，当他见到朋友们时，他们又一次肯定了他的决定。
问题:
在此情况下，小杨有什么感觉?","自豪","羞愧","焦虑","感激","失落","困惑","D","Sources of Emotion","Intrinsic Emotions"
"377","小王在朋友圈分享了一句自己喜欢的名言，不久后，他收到了朋友小张的回复：“我真的很喜欢那句名言，谢谢你。”小王原本以为小张会不喜欢他的分享，没想到会收到这样正面的反馈。
问题:
在此情况下，小王有什么感觉?","疑惑","开心","失望","紧张","感激","惊讶","B","Sources of Emotion","Intrinsic Emotions"
"334","在一次紧急的任务中，亚历克斯在N1地区不得不采取了迅速的行动。在紧张的对峙中，他成功击败了三名敌人，其中包括两名恶名昭彰的罪犯和一个医生。幸运的是，那位医生后来被成功复活。
问题:
在此情况下，亚历克斯有什么感觉?","愧疚","无畏","骄傲","冷静","担忧","满足","A","Sources of Emotion","Intrinsic Emotions"
"653","小王最近在学习上遇到了难题，他向同学小李请教解题方法。小李耐心地为小王讲解了题目，并告诉他一个简便的解题技巧。小王听完后，说了声‘嗯，这样就好办了，谢谢！’
问题:
在此情况下，小王有什么感觉?","感激","困惑","焦虑","厌烦","满意","平静","A","Sources of Emotion","Intrinsic Emotions"
"124","在一次公司的晋升选拔中，小王发现自己的好友小李被领导推荐了。小王心里想：“他力挺他的朋友，那我们这些其他人呢？”，但是随后在一次私下交谈中，领导告诉小王，他也认为小王很出色，但是这次晋升是为了奖励小李长时间的努力。
问题:
在此情况下，小王有什么感觉?","感激","失落","愤怒","困惑","安心","嫉妒","E","Sources of Emotion","Extrinsic Emotions"
"111","在一次团队会议上，李明努力地表现出理解、开放和公平的态度。然而，当他听到有几项重要的决策没有经过他的意见就被直接通过时，他继续保持着沉默，只是微微点头。
问题:
在此情况下，李明有什么感觉?","平静","愤怒","失望","困惑","紧张","悲观","A","Sources of Emotion","Intrinsic Emotions"
"344","七年前，我和一个男生在高中时期是同学，但毕业后就再也没有见过他。今天，我意外地接到了他的电话，他告诉我他现在正在附近的城市，想要约我见面。
问题:
在此情况下，我有什么感觉?","惊讶","开心","紧张","恐惧","悲伤","厌恶","A","Sources of Emotion","Extrinsic Emotions"
"56","Raini是电影《摇滚》的选角导演，她非常喜爱一款新推出的装饰品。在一次聚会上，她兴奋地向大家展示。我也在聚会中，并且我知道Raini喜欢它，但我个人对这款装饰品没什么感觉。
问题:
在此情况下，我有什么感觉?","喜爱","无感","厌恶","羡慕","感激","担忧","B","Sources of Emotion","Intrinsic Emotions"
"421","小王是一名演讲爱好者，但每次上台前他总是感到紧张。今天，他参加了一个重要的演讲比赛。在台下准备时，他不断地深呼吸，试图放松自己。轮到他上台时，观众席上突然响起了雷鸣般的掌声。
问题:
在此情况下，小王有什么感觉?","紧张","兴奋","恐惧","羞愧","感激","惊讶","B","Sources of Emotion","Intrinsic Emotions"
"319","小张在公司的技术分享会上展示了他的项目，虽然观众反应冷淡，但他还是在结束后收到了一条来自导师的鼓励短信，这让他重拾了信心。
问题:
在此情况下，小张有什么感觉?","失望","自信","沮丧","满足","焦虑","平静","B","Sources of Emotion","Extrinsic Emotions"
"685","在一个国际论坛上，一位知名的企业家发表了关于市场竞争的演讲。他提到，有些成功且富有的人会将问题归咎于外国人。在场的人们都认真地听着，偶尔有人点头。演讲结束后，一个外国听众找到了这位企业家，和他进行了短暂的交流。
问题:
在此情况下，外国听众有什么感觉?","愤怒","失望","理解","愉快","惊讶","困惑","C","Sources of Emotion","Extrinsic Emotions"
"376","作为双城队的铁杆球迷，杰克每年都期待着球季的开始。今年，他早早地买好了季票，准备迎接每一个主场的比赛。然而，赛季初的连败让很多球迷都感到失望，杰克却仍然每天查看比赛日程，充满期待。
问题:
在此情况下，杰克有什么感觉?","失望","期待","悲观","乐观","紧张","无聊","B","Sources of Emotion","Intrinsic Emotions"
"266","Tom收到一家新开披萨店的宣传短信：“恭喜！请享用一份免费披萨切片，我想你知道怎么处理这个”。他正好在附近办事，于是走进店里准备领取。到了店里，服务员告诉他需要先购买一张全价披萨才能获得免费切片。
问题:
在此情况下，Tom有什么感觉?","开心","失望","愤怒","困惑","惊喜","悲伤","B","Sources of Emotion","Extrinsic Emotions"
"602","在一次激烈的辩论中，张伟对李强说：“你真是个无能的傻瓜，我那时候不在状态。”原来，李强在一次重要会议上犯了一个低级错误，而张伟作为他的同事，被领导误认为也有责任。尽管张伟出差在外，无法参加会议，但他仍然因为这个错误受到了牵连。
问题:
在此情况下，张伟有什么感觉?","愤怒","失望","无辜","困惑","悲伤","同情","A","Sources of Emotion","Intrinsic Emotions"
"440","小明在玩一款名为V的新游戏，游戏操作流畅，让他非常喜欢。然而，游戏进行到一半时，突然发生了一个所有人都不希望看到的大角色转换，这让小明感到非常困扰。
问题:
在此情况下，小明有什么感觉?","开心","失望","惊讶","困惑","愤怒","接受","B","Sources of Emotion","Intrinsic Emotions"
"603","在一次项目汇报中，李明提出了一个更为简洁的方案，他认为原本的呈现方式过于冗长。他说：“其实这个方案用两个板块就可以清晰表达了。”然而，他的同事们都认为应该保持原样。
问题:
在此情况下，李明有什么感觉?","满意","愤怒","失望","焦虑","困惑","平静","B","Sources of Emotion","Intrinsic Emotions"
"796","在一次激烈的辩论赛后，李明感到有些迷茫。虽然评委和观众们的反应都很积极，但他对自己的表现并不满意。他告诉自己，不管现在的感受如何，一旦所有事情都解决后，自己的感觉就会改变。
问题:
在此情况下，李明有什么感觉?","迷茫","自信","满足","焦虑","沮丧","乐观","A","Sources of Emotion","Intrinsic Emotions"
"248","在一场激烈的辩论赛后，评委对Alice说：“你刚才的论点和用词非常精彩，特别是那些深刻又独到的观点。”然而，当Alice回到座位上时，她的朋友小声对她说：“那些话，我不愿意相信是真的。”
问题:
在此情况下，Alice有什么感觉?","自豪","疑惑","失落","愤怒","感激","焦虑","B","Sources of Emotion","Intrinsic Emotions"
"109","小杨最近总觉得同事小张对他不够友好，经常在背后说他的坏话。一天，小杨在办公室听到小张又在对别人抱怨他，心中很生气，于是决定找机会反击小张和他的朋友。
问题:
在此情况下，小杨有什么感觉?","开心","愤怒","悲伤","恐惧","惊讶","愧疚","B","Sources of Emotion","Intrinsic Emotions"
"521","在一次社交活动中，Alex发现了一个关于工作机会的信息，认为自己只需要再努力一天就能获得这个机会。然而，当他把这件事告诉身边的朋友时，他们却建议Alex多花点时间准备，不要急于一时。
问题:
在此情况下，Alex有什么感觉?","自信","焦虑","沮丧","疑惑","愤怒","感激","A","Sources of Emotion","Extrinsic Emotions"
"545","小刚在网络上下载了一部电影，他发现这是 Brazzers 制作的。他知道 Brazzers 对自己的知识产权保护非常严格。不久之后，他在一次闲聊中跟朋友提起这件事。
问题:
在此情况下，小刚有什么感觉?","紧张","担心","开心","愤怒","失望","惊讶","B","Sources of Emotion","Intrinsic Emotions"
"43","在重要的联赛中，杰克逊带领的队伍一直处于领先位置。然而，在关键时刻，球队出现了分歧。大多数队伍在这种情况下会选择满足杰克逊的需求，但是老鹰队却异常顽固，坚持自己的策略。
问题:
在此情况下，老鹰队成员有什么感觉?","自信","沮丧","愤怒","忧虑","满足","惊讶","A","Sources of Emotion","Extrinsic Emotions"
"46","小王对摇滚乐有着近乎狂热的喜爱，但他对皇后乐队的专辑《Hot Space》并不感冒。一天，他在朋友的聚会上，大家提议听一下这个专辑，小王默不作声，直到专辑中《Under Pressure》的旋律响起，他才随着音乐轻轻点头。
问题:
在此情况下，小王有什么感觉?","无聊","喜欢","厌烦","兴奋","失望","满足","B","Sources of Emotion","Intrinsic Emotions"
"14","在异国的第一个夜晚，艾丽独自坐在出租屋的窗边，外面风声雨声交织。突然，手机屏幕亮起，显示着一条来自家乡朋友的信息：'不是一个人，我的朋友。'
问题:
在此情况下，艾丽有什么感觉?","孤独","感动","焦虑","平静","绝望","不安","B","Sources of Emotion","Extrinsic Emotions"
"424","在一个志愿者服务日，李明帮助几位老人过马路，并协助清理了公园的环境。当他看到因为自己的努力使得社区环境变得更加美好时，周围的居民都向他投来感激的目光。
问题:
在此情况下，李明有什么感觉?","自豪","快乐","焦虑","疲惫","羞愧","悲观","A","Sources of Emotion","Intrinsic Emotions"
"382","在一次团队会议上，李明被要求对最新的项目进度进行截图汇报。他认真地准备了PPT，但在展示时，主管突然要求他直接截图说明问题。李明有些措手不及，但还是快速响应，顺利完成了汇报。
问题:
在此情况下，李明有什么感觉?","紧张","自信","挫败","感激","担忧","满意","A","Sources of Emotion","Extrinsic Emotions"
"110","在一次美术作品的欣赏会上，李明驻足在一幅画前，他瞪大了眼睛，不禁发出了感叹。他周围的观众也在小声议论，似乎对这幅画的态度各有不同。
问题:
在此情况下，李明有什么感觉?","愤怒","失望","惊讶","欣赏","困惑","厌恶","D","Sources of Emotion","Intrinsic Emotions"
"87","在一次团队会议上，李明提出了一个创新点子，得到了同事们的认可。随后，他注意到新来的同事在项目实施中遇到了困难，便主动给予了帮助和指导。新来的同事似乎对他的建议感到十分感激。
问题:
在此情况下，李明有什么感觉?","自豪","满足","焦虑","谦虚","疲惫","担忧","B","Sources of Emotion","Intrinsic Emotions"
"451","小王通常在人多的陌生场合会感到不自在，但他的好友小张却对各种小巧的外国餐馆情有独钟，而且总能和那里的顾客打成一片。这天，小张又拉着小王去了一家新发现的小餐馆。
问题:
在此情况下，小王有什么感觉?","孤独","紧张","自在","害羞","焦虑","开心","C","Sources of Emotion","Extrinsic Emotions"
"114","在一次健康讲座上，老师讲述了不使用安全措施的高风险行为。会后，小芳跟朋友小丽分享了自己对于一些男性不使用避孕套的震惊。小丽听后，轻轻拍了拍小芳的肩膀，说：“哪啊，姑娘，你表现得很好。不过我也对那些不想用避孕套就随便约会的人感到震惊。”
问题:
在此情况下，小丽有什么感觉?","安慰 & 支持","震惊 & 愤怒","失望 & 悲伤","轻蔑 & 不屑","惊讶 & 害怕","理解 & 同情","A","Sources of Emotion","Extrinsic Emotions"
"561","在一次项目汇报会上，李明和他的同事小王被问及他们共同完成的项目细节。当听到他们是合作完成时，项目经理张先生突然打断他们，质疑他们使用的数据来源。
问题:
在此情况下，张先生有什么感觉?","愤怒","惊讶","怀疑","失望","信任","期待","C","Sources of Emotion","Extrinsic Emotions"
"388","小王参加了一个社交团体，虽然团体中的活动让他感到很不自在，但他还是强迫自己一次又一次地参加。然而，过了一段时间，他开始觉得这样下去没有任何意义，于是他停止了参加。
问题:
在此情况下，小王有什么感觉?","解脱","挫败","焦虑","乐观","绝望","平静","A","Sources of Emotion","Intrinsic Emotions"
"583","在一次项目汇报会上，李明被领导当众表扬，认为他的报告做得很好。然而，随后领导接到了客户打来的电话，李明听到领导在电话中对该项目提出了很多批评，最后领导转头对李明说：“其实，老实说，你的报告还有很大的改进空间。”
问题:
在此情况下，李明有什么感觉?","开心","惊讶","困惑","失望","羞愧","愤怒","D","Sources of Emotion","Extrinsic Emotions"
"65","在一个网络论坛上，用户“翻滚的兔子洞”发了一个关于游戏技巧的帖子。很快，有人回复说：“嗯，打扰一下？你只是一个‘滚动的’兔子洞吧，谢谢。”显然是在调侃他的用户名。
问题:
在此情况下，翻滚的兔子洞有什么感觉?","愤怒","开心","困惑","羞愧","无视","惊讶","B","Sources of Emotion","Intrinsic Emotions"
"197","小杨习惯在网络上浏览自己感兴趣的讨论组。今天，他无意中点错了链接，进入了一个陌生的讨论组。看着讨论组里的内容，小杨感到非常困惑，但很快就发现了一个熟悉的标签。
问题:
在此情况下，小杨有什么感觉?","困惑","惊喜","无聊","焦虑","愤怒","悲伤","B","Sources of Emotion","Intrinsic Emotions"
"337","在公司的多文化活动中，同事小王错误地将两位来自不同国家的同事误认为同一个人，因为他们有相似的口音。在后来的交流中，小王才意识到两位同事分别来自法国和西班牙，他们对此并没有生气，反而用各自的方言开玩笑。
问题:
在此情况下，小王有什么感觉?","尴尬","困惑","开心","焦虑","愤怒","愧疚","A","Sources of Emotion","Extrinsic Emotions"
"221","小明一直是他最爱的电视剧的忠实粉丝。当得知这部电视剧即将推出第11季时，他每天都数着日子过。终于，今天电视剧官方发布了新季度的预告片。
问题:
在此情况下，小明有什么感觉?","期待","失望","激动","无聊","焦虑","平静","A","Sources of Emotion","Intrinsic Emotions"
"633","艾米在公司晋升为部门经理后，她感到非常不安。在一次同事聚会中，大家都称她为经理，但她总觉得这个新称呼让她和大家之间有了一层隔阂。聚会结束后，艾米独自坐在角落里，思考着未来的路。
问题:
在此情况下，艾米有什么感觉?","自豪","孤独","担忧","开心","厌烦","麻木","C","Sources of Emotion","Intrinsic Emotions"
"516","艾伦喜欢对朋友说，生活总是充满讽刺。今天，他精心准备了一场即兴表演，想要在朋友们面前展示自己的幽默感。然而，当他上台时，他的一个笑话无意中冒犯了在场的一个人，让大家突然陷入沉默。
问题:
在此情况下，艾伦有什么感觉?","尴尬","开心","自豪","气愤","失望","困惑","A","Sources of Emotion","Extrinsic Emotions"
"560","在一次公司年会上，约翰展示了他新蓄的大胡子，同事们议论纷纷。有人开玩笑说‘我们无法接受约翰这样的大胡子’。然而，当看到约翰自豪的笑容时，大家意识到他其实很满意自己的新造型。
问题:
在此情况下，约翰有什么感觉?","自卑","满意","尴尬","焦虑","愤怒","惊讶","B","Sources of Emotion","Intrinsic Emotions"
"631","在一个繁忙的路口，李明骑着自行车穿过马路。尽管交通信号灯显示为红色，但他似乎没有停下的意思。一位路过的警察注意到了这一幕，但却没有立即采取行动。
问题:
在此情况下，李明有什么感觉?","紧张","愧疚","安心","愤怒","无所谓","惊讶","C","Sources of Emotion","Intrinsic Emotions"
"743","小王花了一整天的时间准备他的演讲报告，觉得已经做得完美无缺。然而，当他打开电脑准备展示时，他发现由于昨晚的意外断电，未保存的文档丢失了。
问题:
在此情况下，小王有什么感觉?","平静","气愤","失望","惊讶","焦虑","困惑","C","Sources of Emotion","Intrinsic Emotions"
"497","小王听说自己最喜欢的体育主播小明可能要离开Fox Sports，他感到非常疑惑和担忧。今天，他在一次直播中听到小明说：“糟糕？怎么会？我们和Fox Sports合作得很好啊，我猜他们可能达成了一个不错的协议，但也许不是。”
问题:
在此情况下，小王有什么感觉?","疑惑","放心","担忧","愤怒","失望","期待","A","Sources of Emotion","Extrinsic Emotions"
"295","小王一直努力工作，希望能升职到梦寐以求的职位。今天公司宣布晋升名单，小王满心期待地去查看，结果发现自己并没有在名单上，反而是一个平时不那么努力的下属得到了晋升。
问题:
在此情况下，小王有什么感觉?","开心","失望","惊讶","愤怒","平静","困惑","B","Sources of Emotion","Intrinsic Emotions"
